company_id,ticker,accession_number,form,filing_date,period_start,period_end,fiscal_year,fiscal_period,duration_days,canonical_field,taxonomy,source_tag,value_raw,value_standardized,unit,flow_or_stock,source_priority,source_url,loaded_at,cik,source_unit,reported_fiscal_year,frame
etsy,ETSY,0001370637-24-000013,10-K,2024-02-22,2023-01-01,2023-12-31,2023,FY,364.0,revenue,us-gaap,RevenueFromContractWithCustomerExcludingAssessedTax,2748377000.0,2748.377,USD_millions,flow,1,https://www.sec.gov/Archives/edgar/data/1370637/000137063724000013/,2026-08-05T12:11:50+00:00,0001370637,USD,2023,
etsy,ETSY,0001370637-25-000017,10-K,2025-02-19,2023-01-01,2023-12-31,2023,FY,364.0,revenue,us-gaap,RevenueFromContractWithCustomerExcludingAssessedTax,2748377000.0,2748.377,USD_millions,flow,1,https://www.sec.gov/Archives/edgar/data/1370637/000137063725000017/,2026-08-05T12:11:50+00:00,0001370637,USD,2024,
etsy,ETSY,0001370637-26-000019,10-K,2026-02-19,2023-01-01,2023-12-31,2023,FY,364.0,revenue,us-gaap,RevenueFromContractWithCustomerExcludingAssessedTax,2748377000.0,2748.377,USD_millions,flow,1,https://www.sec.gov/Archives/edgar/data/1370637/000137063726000019/,2026-08-05T12:11:50+00:00,0001370637,USD,2025,CY2023
etsy,ETSY,0001370637-24-000013,10-K,2024-02-22,,2023-12-31,2023,FY,,total_assets,us-gaap,Assets,2685400000.0,2685.4,USD_millions,stock,1,https://www.sec.gov/Archives/edgar/data/1370637/000137063724000013/,2026-08-05T12:11:50+00:00,0001370637,USD,2023,
etsy,ETSY,0001370637-25-000017,10-K,2025-02-19,,2023-12-31,2023,FY,,total_assets,us-gaap,Assets,2685400000.0,2685.4,USD_millions,stock,1,https://www.sec.gov/Archives/edgar/data/1370637/000137063725000017/,2026-08-05T12:11:50+00:00,0001370637,USD,2024,CY2023Q4I
etsy,ETSY,0001370637-24-000013,10-K,2024-02-22,,2023-12-31,2023,FY,,total_equity,us-gaap,StockholdersEquity,-543715000.0,-543.715,USD_millions,stock,1,https://www.sec.gov/Archives/edgar/data/1370637/000137063724000013/,2026-08-05T12:11:50+00:00,0001370637,USD,2023,
etsy,ETSY,0001370637-25-000017,10-K,2025-02-19,,2023-12-31,2023,FY,,total_equity,us-gaap,StockholdersEquity,-543715000.0,-543.715,USD_millions,stock,1,https://www.sec.gov/Archives/edgar/data/1370637/000137063725000017/,2026-08-05T12:11:50+00:00,0001370637,USD,2024,
etsy,ETSY,0001370637-26-000019,10-K,2026-02-19,,2023-12-31,2023,FY,,total_equity,us-gaap,StockholdersEquity,-543715000.0,-543.715,USD_millions,stock,1,https://www.sec.gov/Archives/edgar/data/1370637/000137063726000019/,2026-08-05T12:11:50+00:00,0001370637,USD,2025,CY2023Q4I
etsy,ETSY,0001370637-24-000013,10-K,2024-02-22,,2023-12-31,2023,FY,,total_liabilities,us-gaap,Liabilities,3229115000.0,3229.115,USD_millions,stock,1,https://www.sec.gov/Archives/edgar/data/1370637/000137063724000013/,2026-08-05T12:11:50+00:00,0001370637,USD,2023,
etsy,ETSY,0001370637-25-000017,10-K,2025-02-19,,2023-12-31,2023,FY,,total_liabilities,us-gaap,Liabilities,3229115000.0,3229.115,USD_millions,stock,1,https://www.sec.gov/Archives/edgar/data/1370637/000137063725000017/,2026-08-05T12:11:50+00:00,0001370637,USD,2024,CY2023Q4I
