company_id,ticker,cik,taxonomy,source_tag,source_unit,form,filing_date,period_start,period_end,fiscal_year,fiscal_period,reported_fiscal_year,frame,duration_days,accession_number,value_raw,source_url,loaded_at
abnb,ABNB,0001559720,us-gaap,LiabilitiesCurrent,USD,10-K,2025-02-13,,2023-12-31,2023,FY,2024,CY2023Q4I,,0001559720-25-000010,9950000000.0,https://www.sec.gov/Archives/edgar/data/1559720/000155972025000010/,2026-08-05T17:49:37+00:00
abnb,ABNB,0001559720,us-gaap,NetCashProvidedByUsedInOperatingActivities,USD,10-K,2024-02-16,2023-01-01,2023-12-31,2023,FY,2023,,364.0,0001559720-24-000006,3884000000.0,https://www.sec.gov/Archives/edgar/data/1559720/000155972024000006/,2026-08-05T17:49:37+00:00
abnb,ABNB,0001559720,us-gaap,NetCashProvidedByUsedInOperatingActivities,USD,10-K,2025-02-13,2023-01-01,2023-12-31,2023,FY,2024,,364.0,0001559720-25-000010,3884000000.0,https://www.sec.gov/Archives/edgar/data/1559720/000155972025000010/,2026-08-05T17:49:37+00:00
abnb,ABNB,0001559720,us-gaap,NetCashProvidedByUsedInOperatingActivities,USD,10-K,2026-02-12,2023-01-01,2023-12-31,2023,FY,2025,CY2023,364.0,0001559720-26-000004,3884000000.0,https://www.sec.gov/Archives/edgar/data/1559720/000155972026000004/,2026-08-05T17:49:37+00:00
abnb,ABNB,0001559720,us-gaap,NetIncomeLoss,USD,10-K,2024-02-16,2023-01-01,2023-12-31,2023,FY,2023,,364.0,0001559720-24-000006,4792000000.0,https://www.sec.gov/Archives/edgar/data/1559720/000155972024000006/,2026-08-05T17:49:37+00:00
abnb,ABNB,0001559720,us-gaap,NetIncomeLoss,USD,10-K,2025-02-13,2023-01-01,2023-12-31,2023,FY,2024,,364.0,0001559720-25-000010,4792000000.0,https://www.sec.gov/Archives/edgar/data/1559720/000155972025000010/,2026-08-05T17:49:37+00:00
abnb,ABNB,0001559720,us-gaap,NetIncomeLoss,USD,10-K,2026-02-12,2023-01-01,2023-12-31,2023,FY,2025,,364.0,0001559720-26-000004,4792000000.0,https://www.sec.gov/Archives/edgar/data/1559720/000155972026000004/,2026-08-05T17:49:37+00:00
abnb,ABNB,0001559720,us-gaap,NetIncomeLossAvailableToCommonStockholdersBasic,USD,10-K,2024-02-16,2023-01-01,2023-12-31,2023,FY,2023,,364.0,0001559720-24-000006,4792000000.0,https://www.sec.gov/Archives/edgar/data/1559720/000155972024000006/,2026-08-05T17:49:37+00:00
abnb,ABNB,0001559720,us-gaap,NetIncomeLossAvailableToCommonStockholdersBasic,USD,10-K,2025-02-13,2023-01-01,2023-12-31,2023,FY,2024,,364.0,0001559720-25-000010,4792000000.0,https://www.sec.gov/Archives/edgar/data/1559720/000155972025000010/,2026-08-05T17:49:37+00:00
abnb,ABNB,0001559720,us-gaap,NetIncomeLossAvailableToCommonStockholdersBasic,USD,10-K,2026-02-12,2023-01-01,2023-12-31,2023,FY,2025,CY2023,364.0,0001559720-26-000004,4792000000.0,https://www.sec.gov/Archives/edgar/data/1559720/000155972026000004/,2026-08-05T17:49:37+00:00
abnb,ABNB,0001559720,us-gaap,OperatingIncomeLoss,USD,10-K,2024-02-16,2023-01-01,2023-12-31,2023,FY,2023,,364.0,0001559720-24-000006,1518000000.0,https://www.sec.gov/Archives/edgar/data/1559720/000155972024000006/,2026-08-05T17:49:37+00:00
abnb,ABNB,0001559720,us-gaap,OperatingIncomeLoss,USD,10-K,2025-02-13,2023-01-01,2023-12-31,2023,FY,2024,,364.0,0001559720-25-000010,1518000000.0,https://www.sec.gov/Archives/edgar/data/1559720/000155972025000010/,2026-08-05T17:49:37+00:00
abnb,ABNB,0001559720,us-gaap,OperatingIncomeLoss,USD,10-K,2026-02-12,2023-01-01,2023-12-31,2023,FY,2025,CY2023,364.0,0001559720-26-000004,1518000000.0,https://www.sec.gov/Archives/edgar/data/1559720/000155972026000004/,2026-08-05T17:49:37+00:00
abnb,ABNB,0001559720,us-gaap,RevenueFromContractWithCustomerExcludingAssessedTax,USD,10-K,2024-02-16,2023-01-01,2023-12-31,2023,FY,2023,,364.0,0001559720-24-000006,9917000000.0,https://www.sec.gov/Archives/edgar/data/1559720/000155972024000006/,2026-08-05T17:49:37+00:00
abnb,ABNB,0001559720,us-gaap,RevenueFromContractWithCustomerExcludingAssessedTax,USD,10-K,2025-02-13,2023-01-01,2023-12-31,2023,FY,2024,,364.0,0001559720-25-000010,9917000000.0,https://www.sec.gov/Archives/edgar/data/1559720/000155972025000010/,2026-08-05T17:49:37+00:00
abnb,ABNB,0001559720,us-gaap,RevenueFromContractWithCustomerExcludingAssessedTax,USD,10-K,2026-02-12,2023-01-01,2023-12-31,2023,FY,2025,CY2023,364.0,0001559720-26-000004,9917000000.0,https://www.sec.gov/Archives/edgar/data/1559720/000155972026000004/,2026-08-05T17:49:37+00:00
abnb,ABNB,0001559720,us-gaap,StockholdersEquity,USD,10-K,2024-02-16,,2023-12-31,2023,FY,2023,,,0001559720-24-000006,8165000000.0,https://www.sec.gov/Archives/edgar/data/1559720/000155972024000006/,2026-08-05T17:49:37+00:00
abnb,ABNB,0001559720,us-gaap,StockholdersEquity,USD,10-K,2025-02-13,,2023-12-31,2023,FY,2024,,,0001559720-25-000010,8165000000.0,https://www.sec.gov/Archives/edgar/data/1559720/000155972025000010/,2026-08-05T17:49:37+00:00
abnb,ABNB,0001559720,us-gaap,StockholdersEquity,USD,10-K,2026-02-12,,2023-12-31,2023,FY,2025,CY2023Q4I,,0001559720-26-000004,8165000000.0,https://www.sec.gov/Archives/edgar/data/1559720/000155972026000004/,2026-08-05T17:49:37+00:00
abnb,ABNB,0001559720,us-gaap,Assets,USD,10-K,2025-02-13,,2024-12-31,2024,FY,2024,,,0001559720-25-000010,20959000000.0,https://www.sec.gov/Archives/edgar/data/1559720/000155972025000010/,2026-08-05T17:49:37+00:00
abnb,ABNB,0001559720,us-gaap,Assets,USD,10-K,2026-02-12,,2024-12-31,2024,FY,2025,CY2024Q4I,,0001559720-26-000004,20959000000.0,https://www.sec.gov/Archives/edgar/data/1559720/000155972026000004/,2026-08-05T17:49:37+00:00
abnb,ABNB,0001559720,us-gaap,AssetsCurrent,USD,10-K,2025-02-13,,2024-12-31,2024,FY,2024,,,0001559720-25-000010,17180000000.0,https://www.sec.gov/Archives/edgar/data/1559720/000155972025000010/,2026-08-05T17:49:37+00:00
abnb,ABNB,0001559720,us-gaap,AssetsCurrent,USD,10-K,2026-02-12,,2024-12-31,2024,FY,2025,CY2024Q4I,,0001559720-26-000004,17180000000.0,https://www.sec.gov/Archives/edgar/data/1559720/000155972026000004/,2026-08-05T17:49:37+00:00
abnb,ABNB,0001559720,us-gaap,CashAndCashEquivalentsAtCarryingValue,USD,10-K,2025-02-13,,2024-12-31,2024,FY,2024,,,0001559720-25-000010,6864000000.0,https://www.sec.gov/Archives/edgar/data/1559720/000155972025000010/,2026-08-05T17:49:37+00:00
abnb,ABNB,0001559720,us-gaap,CashAndCashEquivalentsAtCarryingValue,USD,10-K,2026-02-12,,2024-12-31,2024,FY,2025,CY2024Q4I,,0001559720-26-000004,6864000000.0,https://www.sec.gov/Archives/edgar/data/1559720/000155972026000004/,2026-08-05T17:49:37+00:00
abnb,ABNB,0001559720,us-gaap,Liabilities,USD,10-K,2025-02-13,,2024-12-31,2024,FY,2024,,,0001559720-25-000010,12547000000.0,https://www.sec.gov/Archives/edgar/data/1559720/000155972025000010/,2026-08-05T17:49:37+00:00
abnb,ABNB,0001559720,us-gaap,Liabilities,USD,10-K,2026-02-12,,2024-12-31,2024,FY,2025,CY2024Q4I,,0001559720-26-000004,12547000000.0,https://www.sec.gov/Archives/edgar/data/1559720/000155972026000004/,2026-08-05T17:49:37+00:00
abnb,ABNB,0001559720,us-gaap,LiabilitiesCurrent,USD,10-K,2025-02-13,,2024-12-31,2024,FY,2024,,,0001559720-25-000010,10161000000.0,https://www.sec.gov/Archives/edgar/data/1559720/000155972025000010/,2026-08-05T17:49:37+00:00
abnb,ABNB,0001559720,us-gaap,LiabilitiesCurrent,USD,10-K,2026-02-12,,2024-12-31,2024,FY,2025,CY2024Q4I,,0001559720-26-000004,10161000000.0,https://www.sec.gov/Archives/edgar/data/1559720/000155972026000004/,2026-08-05T17:49:37+00:00
abnb,ABNB,0001559720,us-gaap,NetCashProvidedByUsedInOperatingActivities,USD,10-K,2025-02-13,2024-01-01,2024-12-31,2024,FY,2024,,365.0,0001559720-25-000010,4518000000.0,https://www.sec.gov/Archives/edgar/data/1559720/000155972025000010/,2026-08-05T17:49:37+00:00
abnb,ABNB,0001559720,us-gaap,NetCashProvidedByUsedInOperatingActivities,USD,10-K,2026-02-12,2024-01-01,2024-12-31,2024,FY,2025,CY2024,365.0,0001559720-26-000004,4518000000.0,https://www.sec.gov/Archives/edgar/data/1559720/000155972026000004/,2026-08-05T17:49:37+00:00
abnb,ABNB,0001559720,us-gaap,NetIncomeLoss,USD,10-K,2025-02-13,2024-01-01,2024-12-31,2024,FY,2024,,365.0,0001559720-25-000010,2648000000.0,https://www.sec.gov/Archives/edgar/data/1559720/000155972025000010/,2026-08-05T17:49:37+00:00
abnb,ABNB,0001559720,us-gaap,NetIncomeLoss,USD,10-K,2026-02-12,2024-01-01,2024-12-31,2024,FY,2025,,365.0,0001559720-26-000004,2648000000.0,https://www.sec.gov/Archives/edgar/data/1559720/000155972026000004/,2026-08-05T17:49:37+00:00
abnb,ABNB,0001559720,us-gaap,NetIncomeLossAvailableToCommonStockholdersBasic,USD,10-K,2025-02-13,2024-01-01,2024-12-31,2024,FY,2024,,365.0,0001559720-25-000010,2648000000.0,https://www.sec.gov/Archives/edgar/data/1559720/000155972025000010/,2026-08-05T17:49:37+00:00
abnb,ABNB,0001559720,us-gaap,NetIncomeLossAvailableToCommonStockholdersBasic,USD,10-K,2026-02-12,2024-01-01,2024-12-31,2024,FY,2025,CY2024,365.0,0001559720-26-000004,2648000000.0,https://www.sec.gov/Archives/edgar/data/1559720/000155972026000004/,2026-08-05T17:49:37+00:00
abnb,ABNB,0001559720,us-gaap,OperatingIncomeLoss,USD,10-K,2025-02-13,2024-01-01,2024-12-31,2024,FY,2024,,365.0,0001559720-25-000010,2553000000.0,https://www.sec.gov/Archives/edgar/data/1559720/000155972025000010/,2026-08-05T17:49:37+00:00
abnb,ABNB,0001559720,us-gaap,OperatingIncomeLoss,USD,10-K,2026-02-12,2024-01-01,2024-12-31,2024,FY,2025,CY2024,365.0,0001559720-26-000004,2553000000.0,https://www.sec.gov/Archives/edgar/data/1559720/000155972026000004/,2026-08-05T17:49:37+00:00
abnb,ABNB,0001559720,us-gaap,RevenueFromContractWithCustomerExcludingAssessedTax,USD,10-K,2025-02-13,2024-01-01,2024-12-31,2024,FY,2024,,365.0,0001559720-25-000010,11102000000.0,https://www.sec.gov/Archives/edgar/data/1559720/000155972025000010/,2026-08-05T17:49:37+00:00
abnb,ABNB,0001559720,us-gaap,RevenueFromContractWithCustomerExcludingAssessedTax,USD,10-K,2026-02-12,2024-01-01,2024-12-31,2024,FY,2025,CY2024,365.0,0001559720-26-000004,11102000000.0,https://www.sec.gov/Archives/edgar/data/1559720/000155972026000004/,2026-08-05T17:49:37+00:00
abnb,ABNB,0001559720,us-gaap,StockholdersEquity,USD,10-K,2025-02-13,,2024-12-31,2024,FY,2024,,,0001559720-25-000010,8412000000.0,https://www.sec.gov/Archives/edgar/data/1559720/000155972025000010/,2026-08-05T17:49:37+00:00
abnb,ABNB,0001559720,us-gaap,StockholdersEquity,USD,10-K,2026-02-12,,2024-12-31,2024,FY,2025,,,0001559720-26-000004,8412000000.0,https://www.sec.gov/Archives/edgar/data/1559720/000155972026000004/,2026-08-05T17:49:37+00:00
amzn,AMZN,0001018724,us-gaap,Assets,USD,10-K,2018-02-02,,2017-12-31,2017,FY,2017,,,0001018724-18-000005,131310000000.0,https://www.sec.gov/Archives/edgar/data/1018724/000101872418000005/,2026-08-05T12:11:50+00:00
amzn,AMZN,0001018724,us-gaap,Assets,USD,10-K,2019-02-01,,2017-12-31,2017,FY,2018,,,0001018724-19-000004,131310000000.0,https://www.sec.gov/Archives/edgar/data/1018724/000101872419000004/,2026-08-05T12:11:50+00:00
amzn,AMZN,0001018724,us-gaap,Assets,USD,10-K,2020-01-31,,2017-12-31,2017,FY,2019,CY2017Q4I,,0001018724-20-000004,131310000000.0,https://www.sec.gov/Archives/edgar/data/1018724/000101872420000004/,2026-08-05T12:11:50+00:00
amzn,AMZN,0001018724,us-gaap,AssetsCurrent,USD,10-K,2018-02-02,,2017-12-31,2017,FY,2017,,,0001018724-18-000005,60197000000.0,https://www.sec.gov/Archives/edgar/data/1018724/000101872418000005/,2026-08-05T12:11:50+00:00
amzn,AMZN,0001018724,us-gaap,AssetsCurrent,USD,10-K,2019-02-01,,2017-12-31,2017,FY,2018,CY2017Q4I,,0001018724-19-000004,60197000000.0,https://www.sec.gov/Archives/edgar/data/1018724/000101872419000004/,2026-08-05T12:11:50+00:00
amzn,AMZN,0001018724,us-gaap,CashAndCashEquivalentsAtCarryingValue,USD,10-K,2018-02-02,,2017-12-31,2017,FY,2017,,,0001018724-18-000005,20522000000.0,https://www.sec.gov/Archives/edgar/data/1018724/000101872418000005/,2026-08-05T12:11:50+00:00
amzn,AMZN,0001018724,us-gaap,CashAndCashEquivalentsAtCarryingValue,USD,10-K,2019-02-01,,2017-12-31,2017,FY,2018,CY2017Q4I,,0001018724-19-000004,20522000000.0,https://www.sec.gov/Archives/edgar/data/1018724/000101872419000004/,2026-08-05T12:11:50+00:00
amzn,AMZN,0001018724,us-gaap,InventoryNet,USD,10-K,2018-02-02,,2017-12-31,2017,FY,2017,,,0001018724-18-000005,16047000000.0,https://www.sec.gov/Archives/edgar/data/1018724/000101872418000005/,2026-08-05T12:11:50+00:00
amzn,AMZN,0001018724,us-gaap,InventoryNet,USD,10-K,2019-02-01,,2017-12-31,2017,FY,2018,CY2017Q4I,,0001018724-19-000004,16047000000.0,https://www.sec.gov/Archives/edgar/data/1018724/000101872419000004/,2026-08-05T12:11:50+00:00
amzn,AMZN,0001018724,us-gaap,LiabilitiesCurrent,USD,10-K,2018-02-02,,2017-12-31,2017,FY,2017,,,0001018724-18-000005,57883000000.0,https://www.sec.gov/Archives/edgar/data/1018724/000101872418000005/,2026-08-05T12:11:50+00:00
amzn,AMZN,0001018724,us-gaap,LiabilitiesCurrent,USD,10-K,2019-02-01,,2017-12-31,2017,FY,2018,CY2017Q4I,,0001018724-19-000004,57883000000.0,https://www.sec.gov/Archives/edgar/data/1018724/000101872419000004/,2026-08-05T12:11:50+00:00
amzn,AMZN,0001018724,us-gaap,NetCashProvidedByUsedInOperatingActivities,USD,10-K,2018-02-02,2017-01-01,2017-12-31,2017,FY,2017,,364.0,0001018724-18-000005,18434000000.0,https://www.sec.gov/Archives/edgar/data/1018724/000101872418000005/,2026-08-05T12:11:50+00:00
amzn,AMZN,0001018724,us-gaap,NetCashProvidedByUsedInOperatingActivities,USD,10-K,2019-02-01,2017-01-01,2017-12-31,2017,FY,2018,,364.0,0001018724-19-000004,18365000000.0,https://www.sec.gov/Archives/edgar/data/1018724/000101872419000004/,2026-08-05T12:11:50+00:00
amzn,AMZN,0001018724,us-gaap,NetCashProvidedByUsedInOperatingActivities,USD,10-K,2020-01-31,2017-01-01,2017-12-31,2017,FY,2019,CY2017,364.0,0001018724-20-000004,18365000000.0,https://www.sec.gov/Archives/edgar/data/1018724/000101872420000004/,2026-08-05T12:11:50+00:00
amzn,AMZN,0001018724,us-gaap,NetIncomeLoss,USD,10-K,2018-02-02,2017-01-01,2017-12-31,2017,FY,2017,,364.0,0001018724-18-000005,3033000000.0,https://www.sec.gov/Archives/edgar/data/1018724/000101872418000005/,2026-08-05T12:11:50+00:00
amzn,AMZN,0001018724,us-gaap,NetIncomeLoss,USD,10-K,2018-02-02,2017-10-01,2017-12-31,2017,FY,2017,,91.0,0001018724-18-000005,1856000000.0,https://www.sec.gov/Archives/edgar/data/1018724/000101872418000005/,2026-08-05T12:11:50+00:00
amzn,AMZN,0001018724,us-gaap,NetIncomeLoss,USD,10-K,2019-02-01,2017-01-01,2017-12-31,2017,FY,2018,,364.0,0001018724-19-000004,3033000000.0,https://www.sec.gov/Archives/edgar/data/1018724/000101872419000004/,2026-08-05T12:11:50+00:00
amzn,AMZN,0001018724,us-gaap,NetIncomeLoss,USD,10-K,2019-02-01,2017-10-01,2017-12-31,2017,FY,2018,CY2017Q4,91.0,0001018724-19-000004,1856000000.0,https://www.sec.gov/Archives/edgar/data/1018724/000101872419000004/,2026-08-05T12:11:50+00:00
amzn,AMZN,0001018724,us-gaap,NetIncomeLoss,USD,10-K,2020-01-31,2017-01-01,2017-12-31,2017,FY,2019,CY2017,364.0,0001018724-20-000004,3033000000.0,https://www.sec.gov/Archives/edgar/data/1018724/000101872420000004/,2026-08-05T12:11:50+00:00
amzn,AMZN,0001018724,us-gaap,OperatingIncomeLoss,USD,10-K,2018-02-02,2017-01-01,2017-12-31,2017,FY,2017,,364.0,0001018724-18-000005,4106000000.0,https://www.sec.gov/Archives/edgar/data/1018724/000101872418000005/,2026-08-05T12:11:50+00:00
amzn,AMZN,0001018724,us-gaap,OperatingIncomeLoss,USD,10-K,2018-02-02,2017-10-01,2017-12-31,2017,FY,2017,,91.0,0001018724-18-000005,2127000000.0,https://www.sec.gov/Archives/edgar/data/1018724/000101872418000005/,2026-08-05T12:11:50+00:00
amzn,AMZN,0001018724,us-gaap,OperatingIncomeLoss,USD,10-K,2019-02-01,2017-01-01,2017-12-31,2017,FY,2018,,364.0,0001018724-19-000004,4106000000.0,https://www.sec.gov/Archives/edgar/data/1018724/000101872419000004/,2026-08-05T12:11:50+00:00
amzn,AMZN,0001018724,us-gaap,OperatingIncomeLoss,USD,10-K,2019-02-01,2017-10-01,2017-12-31,2017,FY,2018,CY2017Q4,91.0,0001018724-19-000004,2127000000.0,https://www.sec.gov/Archives/edgar/data/1018724/000101872419000004/,2026-08-05T12:11:50+00:00
amzn,AMZN,0001018724,us-gaap,OperatingIncomeLoss,USD,10-K,2020-01-31,2017-01-01,2017-12-31,2017,FY,2019,CY2017,364.0,0001018724-20-000004,4106000000.0,https://www.sec.gov/Archives/edgar/data/1018724/000101872420000004/,2026-08-05T12:11:50+00:00
amzn,AMZN,0001018724,us-gaap,PaymentsToAcquireProductiveAssets,USD,10-K,2019-02-01,2017-01-01,2017-12-31,2017,FY,2018,,364.0,0001018724-19-000004,11955000000.0,https://www.sec.gov/Archives/edgar/data/1018724/000101872419000004/,2026-08-05T12:11:50+00:00
amzn,AMZN,0001018724,us-gaap,PaymentsToAcquireProductiveAssets,USD,10-K,2020-01-31,2017-01-01,2017-12-31,2017,FY,2019,CY2017,364.0,0001018724-20-000004,11955000000.0,https://www.sec.gov/Archives/edgar/data/1018724/000101872420000004/,2026-08-05T12:11:50+00:00
amzn,AMZN,0001018724,us-gaap,RevenueFromContractWithCustomerExcludingAssessedTax,USD,10-K,2019-02-01,2017-01-01,2017-12-31,2017,FY,2018,,364.0,0001018724-19-000004,177866000000.0,https://www.sec.gov/Archives/edgar/data/1018724/000101872419000004/,2026-08-05T12:11:50+00:00
amzn,AMZN,0001018724,us-gaap,RevenueFromContractWithCustomerExcludingAssessedTax,USD,10-K,2019-02-01,2017-10-01,2017-12-31,2017,FY,2018,CY2017Q4,91.0,0001018724-19-000004,60453000000.0,https://www.sec.gov/Archives/edgar/data/1018724/000101872419000004/,2026-08-05T12:11:50+00:00
amzn,AMZN,0001018724,us-gaap,RevenueFromContractWithCustomerExcludingAssessedTax,USD,10-K,2020-01-31,2017-01-01,2017-12-31,2017,FY,2019,CY2017,364.0,0001018724-20-000004,177866000000.0,https://www.sec.gov/Archives/edgar/data/1018724/000101872420000004/,2026-08-05T12:11:50+00:00
amzn,AMZN,0001018724,us-gaap,SalesRevenueNet,USD,10-K,2018-02-02,2017-01-01,2017-12-31,2017,FY,2017,CY2017,364.0,0001018724-18-000005,177866000000.0,https://www.sec.gov/Archives/edgar/data/1018724/000101872418000005/,2026-08-05T12:11:50+00:00
amzn,AMZN,0001018724,us-gaap,SalesRevenueNet,USD,10-K,2018-02-02,2017-10-01,2017-12-31,2017,FY,2017,CY2017Q4,91.0,0001018724-18-000005,60453000000.0,https://www.sec.gov/Archives/edgar/data/1018724/000101872418000005/,2026-08-05T12:11:50+00:00
amzn,AMZN,0001018724,us-gaap,StockholdersEquity,USD,10-K,2018-02-02,,2017-12-31,2017,FY,2017,,,0001018724-18-000005,27709000000.0,https://www.sec.gov/Archives/edgar/data/1018724/000101872418000005/,2026-08-05T12:11:50+00:00
amzn,AMZN,0001018724,us-gaap,StockholdersEquity,USD,10-K,2019-02-01,,2017-12-31,2017,FY,2018,,,0001018724-19-000004,27709000000.0,https://www.sec.gov/Archives/edgar/data/1018724/000101872419000004/,2026-08-05T12:11:50+00:00
amzn,AMZN,0001018724,us-gaap,StockholdersEquity,USD,10-K,2020-01-31,,2017-12-31,2017,FY,2019,,,0001018724-20-000004,27709000000.0,https://www.sec.gov/Archives/edgar/data/1018724/000101872420000004/,2026-08-05T12:11:50+00:00
amzn,AMZN,0001018724,us-gaap,StockholdersEquity,USD,10-K,2021-02-03,,2017-12-31,2017,FY,2020,CY2017Q4I,,0001018724-21-000004,27709000000.0,https://www.sec.gov/Archives/edgar/data/1018724/000101872421000004/,2026-08-05T12:11:50+00:00
amzn,AMZN,0001018724,us-gaap,Assets,USD,10-K,2019-02-01,,2018-12-31,2018,FY,2018,,,0001018724-19-000004,162648000000.0,https://www.sec.gov/Archives/edgar/data/1018724/000101872419000004/,2026-08-05T12:11:50+00:00
amzn,AMZN,0001018724,us-gaap,Assets,USD,10-K,2020-01-31,,2018-12-31,2018,FY,2019,,,0001018724-20-000004,162648000000.0,https://www.sec.gov/Archives/edgar/data/1018724/000101872420000004/,2026-08-05T12:11:50+00:00
amzn,AMZN,0001018724,us-gaap,Assets,USD,10-K,2021-02-03,,2018-12-31,2018,FY,2020,CY2018Q4I,,0001018724-21-000004,162648000000.0,https://www.sec.gov/Archives/edgar/data/1018724/000101872421000004/,2026-08-05T12:11:50+00:00
amzn,AMZN,0001018724,us-gaap,AssetsCurrent,USD,10-K,2019-02-01,,2018-12-31,2018,FY,2018,,,0001018724-19-000004,75101000000.0,https://www.sec.gov/Archives/edgar/data/1018724/000101872419000004/,2026-08-05T12:11:50+00:00
amzn,AMZN,0001018724,us-gaap,AssetsCurrent,USD,10-K,2020-01-31,,2018-12-31,2018,FY,2019,CY2018Q4I,,0001018724-20-000004,75101000000.0,https://www.sec.gov/Archives/edgar/data/1018724/000101872420000004/,2026-08-05T12:11:50+00:00
amzn,AMZN,0001018724,us-gaap,CashAndCashEquivalentsAtCarryingValue,USD,10-K,2019-02-01,,2018-12-31,2018,FY,2018,,,0001018724-19-000004,31750000000.0,https://www.sec.gov/Archives/edgar/data/1018724/000101872419000004/,2026-08-05T12:11:50+00:00
amzn,AMZN,0001018724,us-gaap,CashAndCashEquivalentsAtCarryingValue,USD,10-K,2020-01-31,,2018-12-31,2018,FY,2019,CY2018Q4I,,0001018724-20-000004,31750000000.0,https://www.sec.gov/Archives/edgar/data/1018724/000101872420000004/,2026-08-05T12:11:50+00:00
amzn,AMZN,0001018724,us-gaap,InventoryNet,USD,10-K,2019-02-01,,2018-12-31,2018,FY,2018,,,0001018724-19-000004,17174000000.0,https://www.sec.gov/Archives/edgar/data/1018724/000101872419000004/,2026-08-05T12:11:50+00:00
amzn,AMZN,0001018724,us-gaap,InventoryNet,USD,10-K,2020-01-31,,2018-12-31,2018,FY,2019,CY2018Q4I,,0001018724-20-000004,17174000000.0,https://www.sec.gov/Archives/edgar/data/1018724/000101872420000004/,2026-08-05T12:11:50+00:00
amzn,AMZN,0001018724,us-gaap,LiabilitiesCurrent,USD,10-K,2019-02-01,,2018-12-31,2018,FY,2018,,,0001018724-19-000004,68391000000.0,https://www.sec.gov/Archives/edgar/data/1018724/000101872419000004/,2026-08-05T12:11:50+00:00
amzn,AMZN,0001018724,us-gaap,LiabilitiesCurrent,USD,10-K,2020-01-31,,2018-12-31,2018,FY,2019,CY2018Q4I,,0001018724-20-000004,68391000000.0,https://www.sec.gov/Archives/edgar/data/1018724/000101872420000004/,2026-08-05T12:11:50+00:00
amzn,AMZN,0001018724,us-gaap,NetCashProvidedByUsedInOperatingActivities,USD,10-K,2019-02-01,2018-01-01,2018-12-31,2018,FY,2018,,364.0,0001018724-19-000004,30723000000.0,https://www.sec.gov/Archives/edgar/data/1018724/000101872419000004/,2026-08-05T12:11:50+00:00
amzn,AMZN,0001018724,us-gaap,NetCashProvidedByUsedInOperatingActivities,USD,10-K,2020-01-31,2018-01-01,2018-12-31,2018,FY,2019,,364.0,0001018724-20-000004,30723000000.0,https://www.sec.gov/Archives/edgar/data/1018724/000101872420000004/,2026-08-05T12:11:50+00:00
amzn,AMZN,0001018724,us-gaap,NetCashProvidedByUsedInOperatingActivities,USD,10-K,2021-02-03,2018-01-01,2018-12-31,2018,FY,2020,CY2018,364.0,0001018724-21-000004,30723000000.0,https://www.sec.gov/Archives/edgar/data/1018724/000101872421000004/,2026-08-05T12:11:50+00:00
