company_id,ticker,cik,fiscal_year,period_end,start_date,canonical_field,taxonomy,source_tag,source_priority,value_reported,value_standardized,unit,unit_scale,form,fy,fp,frame,accession,filing_date,is_amendment,duration_days,source_url,loaded_at,is_latest_restated,source_selection_note
ebay,EBAY,0001065088,2023,2023-12-31,,current_liabilities,us-gaap,LiabilitiesCurrent,1,4520000000.0,4520.0,USD,USD_millions,10-K,2023,FY,,0001065088-24-000036,2024-02-28,0,,https://www.sec.gov/Archives/edgar/data/1065088/000106508824000036/,2026-08-05T12:11:50+00:00,True,Latest annual filing available by 2024-04-30; source-tag priority breaks ties
ebay,EBAY,0001065088,2023,2023-12-31,2023-01-01,gross_profit,us-gaap,GrossProfit,1,7279000000.0,7279.0,USD,USD_millions,10-K,2023,FY,,0001065088-24-000036,2024-02-28,0,364.0,https://www.sec.gov/Archives/edgar/data/1065088/000106508824000036/,2026-08-05T12:11:50+00:00,True,Latest annual filing available by 2024-04-30; source-tag priority breaks ties
ebay,EBAY,0001065088,2023,2023-12-31,,long_term_debt,us-gaap,LongTermDebtNoncurrent,1,6973000000.0,6973.0,USD,USD_millions,10-K,2023,FY,CY2023Q4I,0001065088-24-000036,2024-02-28,0,,https://www.sec.gov/Archives/edgar/data/1065088/000106508824000036/,2026-08-05T12:11:50+00:00,True,Latest annual filing available by 2024-04-30; source-tag priority breaks ties
ebay,EBAY,0001065088,2023,2023-12-31,2023-01-01,net_income,us-gaap,NetIncomeLoss,1,2767000000.0,2767.0,USD,USD_millions,10-K,2023,FY,,0001065088-24-000036,2024-02-28,0,364.0,https://www.sec.gov/Archives/edgar/data/1065088/000106508824000036/,2026-08-05T12:11:50+00:00,True,Latest annual filing available by 2024-04-30; source-tag priority breaks ties
ebay,EBAY,0001065088,2023,2023-12-31,2023-01-01,operating_cash_flow,us-gaap,NetCashProvidedByUsedInOperatingActivities,1,2426000000.0,2426.0,USD,USD_millions,10-K,2023,FY,,0001065088-24-000036,2024-02-28,0,364.0,https://www.sec.gov/Archives/edgar/data/1065088/000106508824000036/,2026-08-05T12:11:50+00:00,True,Latest annual filing available by 2024-04-30; source-tag priority breaks ties
ebay,EBAY,0001065088,2023,2023-12-31,2023-01-01,operating_income,us-gaap,OperatingIncomeLoss,1,1941000000.0,1941.0,USD,USD_millions,10-K,2023,FY,,0001065088-24-000036,2024-02-28,0,364.0,https://www.sec.gov/Archives/edgar/data/1065088/000106508824000036/,2026-08-05T12:11:50+00:00,True,Latest annual filing available by 2024-04-30; source-tag priority breaks ties
ebay,EBAY,0001065088,2023,2023-12-31,2023-01-01,revenue,us-gaap,RevenueFromContractWithCustomerExcludingAssessedTax,1,10112000000.0,10112.0,USD,USD_millions,10-K,2023,FY,,0001065088-24-000036,2024-02-28,0,364.0,https://www.sec.gov/Archives/edgar/data/1065088/000106508824000036/,2026-08-05T12:11:50+00:00,True,Latest annual filing available by 2024-04-30; source-tag priority breaks ties
ebay,EBAY,0001065088,2023,2023-12-31,,total_assets,us-gaap,Assets,1,21620000000.0,21620.0,USD,USD_millions,10-K,2023,FY,,0001065088-24-000036,2024-02-28,0,,https://www.sec.gov/Archives/edgar/data/1065088/000106508824000036/,2026-08-05T12:11:50+00:00,True,Latest annual filing available by 2024-04-30; source-tag priority breaks ties
ebay,EBAY,0001065088,2023,2023-12-31,,total_debt,us-gaap,DebtLongtermAndShorttermCombinedAmount,1,7723000000.0,7723.0,USD,USD_millions,10-K,2023,FY,CY2023Q4I,0001065088-24-000036,2024-02-28,0,,https://www.sec.gov/Archives/edgar/data/1065088/000106508824000036/,2026-08-05T12:11:50+00:00,True,Latest annual filing available by 2024-04-30; source-tag priority breaks ties
ebay,EBAY,0001065088,2023,2023-12-31,,total_equity,us-gaap,StockholdersEquity,1,6396000000.0,6396.0,USD,USD_millions,10-K,2023,FY,,0001065088-24-000036,2024-02-28,0,,https://www.sec.gov/Archives/edgar/data/1065088/000106508824000036/,2026-08-05T12:11:50+00:00,True,Latest annual filing available by 2024-04-30; source-tag priority breaks ties
ebay,EBAY,0001065088,2023,2023-12-31,,total_liabilities,us-gaap,Liabilities,1,15224000000.0,15224.0,USD,USD_millions,10-K,2023,FY,,0001065088-24-000036,2024-02-28,0,,https://www.sec.gov/Archives/edgar/data/1065088/000106508824000036/,2026-08-05T12:11:50+00:00,True,Latest annual filing available by 2024-04-30; source-tag priority breaks ties
etsy,ETSY,0001370637,2021,2021-12-31,2021-01-01,capital_expenditure,us-gaap,PaymentsToAcquirePropertyPlantAndEquipment,1,11248000.0,11.248,USD,USD_millions,10-K,2023,FY,CY2021,0001370637-24-000013,2024-02-22,0,364.0,https://www.sec.gov/Archives/edgar/data/1370637/000137063724000013/,2026-08-05T12:11:50+00:00,True,Latest annual filing available by 2024-04-30; source-tag priority breaks ties
etsy,ETSY,0001370637,2021,2021-12-31,,cash_and_equivalents,us-gaap,CashAndCashEquivalentsAtCarryingValue,1,780196000.0,780.196,USD,USD_millions,10-K,2023,FY,CY2021Q4I,0001370637-24-000013,2024-02-22,0,,https://www.sec.gov/Archives/edgar/data/1370637/000137063724000013/,2026-08-05T12:11:50+00:00,True,Latest annual filing available by 2024-04-30; source-tag priority breaks ties
etsy,ETSY,0001370637,2021,2021-12-31,,current_assets,us-gaap,AssetsCurrent,1,1341501000.0,1341.501,USD,USD_millions,10-K,2022,FY,CY2021Q4I,0001370637-23-000017,2023-02-23,0,,https://www.sec.gov/Archives/edgar/data/1370637/000137063723000017/,2026-08-05T12:11:50+00:00,True,Latest annual filing available by 2024-04-30; source-tag priority breaks ties
etsy,ETSY,0001370637,2021,2021-12-31,,current_liabilities,us-gaap,LiabilitiesCurrent,1,615588000.0,615.588,USD,USD_millions,10-K,2022,FY,CY2021Q4I,0001370637-23-000017,2023-02-23,0,,https://www.sec.gov/Archives/edgar/data/1370637/000137063723000017/,2026-08-05T12:11:50+00:00,True,Latest annual filing available by 2024-04-30; source-tag priority breaks ties
etsy,ETSY,0001370637,2021,2021-12-31,2021-01-01,gross_profit,us-gaap,GrossProfit,1,1674602000.0,1674.602,USD,USD_millions,10-K,2023,FY,CY2021,0001370637-24-000013,2024-02-22,0,364.0,https://www.sec.gov/Archives/edgar/data/1370637/000137063724000013/,2026-08-05T12:11:50+00:00,True,Latest annual filing available by 2024-04-30; source-tag priority breaks ties
etsy,ETSY,0001370637,2021,2021-12-31,2021-01-01,net_income,us-gaap,NetIncomeLoss,1,493507000.0,493.507,USD,USD_millions,10-K,2023,FY,,0001370637-24-000013,2024-02-22,0,364.0,https://www.sec.gov/Archives/edgar/data/1370637/000137063724000013/,2026-08-05T12:11:50+00:00,True,Latest annual filing available by 2024-04-30; source-tag priority breaks ties
etsy,ETSY,0001370637,2021,2021-12-31,2021-01-01,operating_cash_flow,us-gaap,NetCashProvidedByUsedInOperatingActivities,1,651551000.0,651.551,USD,USD_millions,10-K,2023,FY,CY2021,0001370637-24-000013,2024-02-22,0,364.0,https://www.sec.gov/Archives/edgar/data/1370637/000137063724000013/,2026-08-05T12:11:50+00:00,True,Latest annual filing available by 2024-04-30; source-tag priority breaks ties
etsy,ETSY,0001370637,2021,2021-12-31,2021-01-01,operating_income,us-gaap,OperatingIncomeLoss,1,465732000.0,465.732,USD,USD_millions,10-K,2023,FY,CY2021,0001370637-24-000013,2024-02-22,0,364.0,https://www.sec.gov/Archives/edgar/data/1370637/000137063724000013/,2026-08-05T12:11:50+00:00,True,Latest annual filing available by 2024-04-30; source-tag priority breaks ties
etsy,ETSY,0001370637,2021,2021-12-31,2021-01-01,revenue,us-gaap,RevenueFromContractWithCustomerExcludingAssessedTax,1,2329114000.0,2329.114,USD,USD_millions,10-K,2023,FY,CY2021,0001370637-24-000013,2024-02-22,0,364.0,https://www.sec.gov/Archives/edgar/data/1370637/000137063724000013/,2026-08-05T12:11:50+00:00,True,Latest annual filing available by 2024-04-30; source-tag priority breaks ties
etsy,ETSY,0001370637,2021,2021-12-31,,total_assets,us-gaap,Assets,1,3831809000.0,3831.809,USD,USD_millions,10-K,2022,FY,CY2021Q4I,0001370637-23-000017,2023-02-23,0,,https://www.sec.gov/Archives/edgar/data/1370637/000137063723000017/,2026-08-05T12:11:50+00:00,True,Latest annual filing available by 2024-04-30; source-tag priority breaks ties
etsy,ETSY,0001370637,2021,2021-12-31,,total_equity,us-gaap,StockholdersEquity,1,628619000.0,628.619,USD,USD_millions,10-K,2023,FY,,0001370637-24-000013,2024-02-22,0,,https://www.sec.gov/Archives/edgar/data/1370637/000137063724000013/,2026-08-05T12:11:50+00:00,True,Latest annual filing available by 2024-04-30; source-tag priority breaks ties
etsy,ETSY,0001370637,2021,2021-12-31,,total_liabilities,us-gaap,Liabilities,1,3203190000.0,3203.19,USD,USD_millions,10-K,2022,FY,CY2021Q4I,0001370637-23-000017,2023-02-23,0,,https://www.sec.gov/Archives/edgar/data/1370637/000137063723000017/,2026-08-05T12:11:50+00:00,True,Latest annual filing available by 2024-04-30; source-tag priority breaks ties
etsy,ETSY,0001370637,2022,2022-12-31,2022-01-01,capital_expenditure,us-gaap,PaymentsToAcquirePropertyPlantAndEquipment,1,10237000.0,10.237,USD,USD_millions,10-K,2023,FY,,0001370637-24-000013,2024-02-22,0,364.0,https://www.sec.gov/Archives/edgar/data/1370637/000137063724000013/,2026-08-05T12:11:50+00:00,True,Latest annual filing available by 2024-04-30; source-tag priority breaks ties
etsy,ETSY,0001370637,2022,2022-12-31,,cash_and_equivalents,us-gaap,CashAndCashEquivalentsAtCarryingValue,1,921278000.0,921.278,USD,USD_millions,10-K,2023,FY,,0001370637-24-000013,2024-02-22,0,,https://www.sec.gov/Archives/edgar/data/1370637/000137063724000013/,2026-08-05T12:11:50+00:00,True,Latest annual filing available by 2024-04-30; source-tag priority breaks ties
etsy,ETSY,0001370637,2022,2022-12-31,,current_assets,us-gaap,AssetsCurrent,1,1513743000.0,1513.743,USD,USD_millions,10-K,2023,FY,CY2022Q4I,0001370637-24-000013,2024-02-22,0,,https://www.sec.gov/Archives/edgar/data/1370637/000137063724000013/,2026-08-05T12:11:50+00:00,True,Latest annual filing available by 2024-04-30; source-tag priority breaks ties
etsy,ETSY,0001370637,2022,2022-12-31,,current_liabilities,us-gaap,LiabilitiesCurrent,1,631755000.0,631.755,USD,USD_millions,10-K,2023,FY,CY2022Q4I,0001370637-24-000013,2024-02-22,0,,https://www.sec.gov/Archives/edgar/data/1370637/000137063724000013/,2026-08-05T12:11:50+00:00,True,Latest annual filing available by 2024-04-30; source-tag priority breaks ties
etsy,ETSY,0001370637,2022,2022-12-31,2022-01-01,gross_profit,us-gaap,GrossProfit,1,1821519000.0,1821.519,USD,USD_millions,10-K,2023,FY,,0001370637-24-000013,2024-02-22,0,364.0,https://www.sec.gov/Archives/edgar/data/1370637/000137063724000013/,2026-08-05T12:11:50+00:00,True,Latest annual filing available by 2024-04-30; source-tag priority breaks ties
etsy,ETSY,0001370637,2022,2022-12-31,2022-01-01,net_income,us-gaap,NetIncomeLoss,1,-694288000.0,-694.288,USD,USD_millions,10-K,2023,FY,,0001370637-24-000013,2024-02-22,0,364.0,https://www.sec.gov/Archives/edgar/data/1370637/000137063724000013/,2026-08-05T12:11:50+00:00,True,Latest annual filing available by 2024-04-30; source-tag priority breaks ties
etsy,ETSY,0001370637,2022,2022-12-31,2022-01-01,operating_cash_flow,us-gaap,NetCashProvidedByUsedInOperatingActivities,1,683612000.0,683.612,USD,USD_millions,10-K,2023,FY,,0001370637-24-000013,2024-02-22,0,364.0,https://www.sec.gov/Archives/edgar/data/1370637/000137063724000013/,2026-08-05T12:11:50+00:00,True,Latest annual filing available by 2024-04-30; source-tag priority breaks ties
etsy,ETSY,0001370637,2022,2022-12-31,2022-01-01,operating_income,us-gaap,OperatingIncomeLoss,1,-658560000.0,-658.56,USD,USD_millions,10-K,2023,FY,,0001370637-24-000013,2024-02-22,0,364.0,https://www.sec.gov/Archives/edgar/data/1370637/000137063724000013/,2026-08-05T12:11:50+00:00,True,Latest annual filing available by 2024-04-30; source-tag priority breaks ties
etsy,ETSY,0001370637,2022,2022-12-31,2022-01-01,revenue,us-gaap,RevenueFromContractWithCustomerExcludingAssessedTax,1,2566111000.0,2566.111,USD,USD_millions,10-K,2023,FY,,0001370637-24-000013,2024-02-22,0,364.0,https://www.sec.gov/Archives/edgar/data/1370637/000137063724000013/,2026-08-05T12:11:50+00:00,True,Latest annual filing available by 2024-04-30; source-tag priority breaks ties
etsy,ETSY,0001370637,2022,2022-12-31,,total_assets,us-gaap,Assets,1,2634961000.0,2634.961,USD,USD_millions,10-K,2023,FY,CY2022Q4I,0001370637-24-000013,2024-02-22,0,,https://www.sec.gov/Archives/edgar/data/1370637/000137063724000013/,2026-08-05T12:11:50+00:00,True,Latest annual filing available by 2024-04-30; source-tag priority breaks ties
etsy,ETSY,0001370637,2022,2022-12-31,,total_equity,us-gaap,StockholdersEquity,1,-547274000.0,-547.274,USD,USD_millions,10-K,2023,FY,,0001370637-24-000013,2024-02-22,0,,https://www.sec.gov/Archives/edgar/data/1370637/000137063724000013/,2026-08-05T12:11:50+00:00,True,Latest annual filing available by 2024-04-30; source-tag priority breaks ties
etsy,ETSY,0001370637,2022,2022-12-31,,total_liabilities,us-gaap,Liabilities,1,3182235000.0,3182.235,USD,USD_millions,10-K,2023,FY,CY2022Q4I,0001370637-24-000013,2024-02-22,0,,https://www.sec.gov/Archives/edgar/data/1370637/000137063724000013/,2026-08-05T12:11:50+00:00,True,Latest annual filing available by 2024-04-30; source-tag priority breaks ties
etsy,ETSY,0001370637,2023,2023-12-31,2023-01-01,capital_expenditure,us-gaap,PaymentsToAcquirePropertyPlantAndEquipment,1,12938000.0,12.938,USD,USD_millions,10-K,2023,FY,,0001370637-24-000013,2024-02-22,0,364.0,https://www.sec.gov/Archives/edgar/data/1370637/000137063724000013/,2026-08-05T12:11:50+00:00,True,Latest annual filing available by 2024-04-30; source-tag priority breaks ties
etsy,ETSY,0001370637,2023,2023-12-31,,cash_and_equivalents,us-gaap,CashAndCashEquivalentsAtCarryingValue,1,914323000.0,914.323,USD,USD_millions,10-K,2023,FY,,0001370637-24-000013,2024-02-22,0,,https://www.sec.gov/Archives/edgar/data/1370637/000137063724000013/,2026-08-05T12:11:50+00:00,True,Latest annual filing available by 2024-04-30; source-tag priority breaks ties
etsy,ETSY,0001370637,2023,2023-12-31,,current_assets,us-gaap,AssetsCurrent,1,1570446000.0,1570.446,USD,USD_millions,10-K,2023,FY,,0001370637-24-000013,2024-02-22,0,,https://www.sec.gov/Archives/edgar/data/1370637/000137063724000013/,2026-08-05T12:11:50+00:00,True,Latest annual filing available by 2024-04-30; source-tag priority breaks ties
etsy,ETSY,0001370637,2023,2023-12-31,,current_liabilities,us-gaap,LiabilitiesCurrent,1,710781000.0,710.781,USD,USD_millions,10-K,2023,FY,,0001370637-24-000013,2024-02-22,0,,https://www.sec.gov/Archives/edgar/data/1370637/000137063724000013/,2026-08-05T12:11:50+00:00,True,Latest annual filing available by 2024-04-30; source-tag priority breaks ties
etsy,ETSY,0001370637,2023,2023-12-31,2023-01-01,gross_profit,us-gaap,GrossProfit,1,1919702000.0,1919.702,USD,USD_millions,10-K,2023,FY,,0001370637-24-000013,2024-02-22,0,364.0,https://www.sec.gov/Archives/edgar/data/1370637/000137063724000013/,2026-08-05T12:11:50+00:00,True,Latest annual filing available by 2024-04-30; source-tag priority breaks ties
etsy,ETSY,0001370637,2023,2023-12-31,2023-01-01,net_income,us-gaap,NetIncomeLoss,1,307568000.0,307.568,USD,USD_millions,10-K,2023,FY,,0001370637-24-000013,2024-02-22,0,364.0,https://www.sec.gov/Archives/edgar/data/1370637/000137063724000013/,2026-08-05T12:11:50+00:00,True,Latest annual filing available by 2024-04-30; source-tag priority breaks ties
etsy,ETSY,0001370637,2023,2023-12-31,2023-01-01,operating_cash_flow,us-gaap,NetCashProvidedByUsedInOperatingActivities,1,705513000.0,705.513,USD,USD_millions,10-K,2023,FY,,0001370637-24-000013,2024-02-22,0,364.0,https://www.sec.gov/Archives/edgar/data/1370637/000137063724000013/,2026-08-05T12:11:50+00:00,True,Latest annual filing available by 2024-04-30; source-tag priority breaks ties
etsy,ETSY,0001370637,2023,2023-12-31,2023-01-01,operating_income,us-gaap,OperatingIncomeLoss,1,279841000.0,279.841,USD,USD_millions,10-K,2023,FY,,0001370637-24-000013,2024-02-22,0,364.0,https://www.sec.gov/Archives/edgar/data/1370637/000137063724000013/,2026-08-05T12:11:50+00:00,True,Latest annual filing available by 2024-04-30; source-tag priority breaks ties
etsy,ETSY,0001370637,2023,2023-12-31,2023-01-01,revenue,us-gaap,RevenueFromContractWithCustomerExcludingAssessedTax,1,2748377000.0,2748.377,USD,USD_millions,10-K,2023,FY,,0001370637-24-000013,2024-02-22,0,364.0,https://www.sec.gov/Archives/edgar/data/1370637/000137063724000013/,2026-08-05T12:11:50+00:00,True,Latest annual filing available by 2024-04-30; source-tag priority breaks ties
etsy,ETSY,0001370637,2023,2023-12-31,,total_assets,us-gaap,Assets,1,2685400000.0,2685.4,USD,USD_millions,10-K,2023,FY,,0001370637-24-000013,2024-02-22,0,,https://www.sec.gov/Archives/edgar/data/1370637/000137063724000013/,2026-08-05T12:11:50+00:00,True,Latest annual filing available by 2024-04-30; source-tag priority breaks ties
etsy,ETSY,0001370637,2023,2023-12-31,,total_equity,us-gaap,StockholdersEquity,1,-543715000.0,-543.715,USD,USD_millions,10-K,2023,FY,,0001370637-24-000013,2024-02-22,0,,https://www.sec.gov/Archives/edgar/data/1370637/000137063724000013/,2026-08-05T12:11:50+00:00,True,Latest annual filing available by 2024-04-30; source-tag priority breaks ties
etsy,ETSY,0001370637,2023,2023-12-31,,total_liabilities,us-gaap,Liabilities,1,3229115000.0,3229.115,USD,USD_millions,10-K,2023,FY,,0001370637-24-000013,2024-02-22,0,,https://www.sec.gov/Archives/edgar/data/1370637/000137063724000013/,2026-08-05T12:11:50+00:00,True,Latest annual filing available by 2024-04-30; source-tag priority breaks ties
